"No","Ch1","Ch2","Ch3","Ch4"
21607,0.536756385872017,0.0868511569180845,0.0763686935480023,0.300023763661896
21608,0.208066891345932,0.463213979765181,0.0479882788369755,0.280730850051912
21609,0.0719284769872382,0.0682995903704783,0.496903226154095,0.362868706488189
21610,0.304281544179848,0.358755894331844,0.0528985315492245,0.284064029939084
21611,0.090204574695533,0.0860399232076531,0.518949116187331,0.304806385909483
21612,0.516195376362126,0.128799240371549,0.267572036257187,0.0874333470091372
21613,0.0662431573947254,0.233533611740894,0.298609654360645,0.401613576503736
21614,0.109559477045415,0.431457629574843,0.248088010260453,0.210894883119289
21615,0.265330356875323,0.353310418789468,0.0488006952215811,0.332558529113628
21616,0.165226128949943,0.0433639971737539,0.645070245045447,0.146339628830856
21617,0.237119848243733,0.263826384275096,0.269079920126455,0.229973847354716
21618,0.226531703975145,0.104310566842979,0.274120847360554,0.395036881821322
21619,0.225156231501997,0.178542217321284,0.0851866234976784,0.511114927679041
21620,0.0832023935900441,0.702112196060808,0.0562119073951994,0.158473502953949
21621,0.17239336270188,0.353814453633149,0.161301036936602,0.312491146728368
21622,0.140219925977003,0.233964814782683,0.156986291596535,0.468828967643779
21623,0.414474461324155,0.300141724486978,0.104267961259118,0.181115852929749
21624,0.468635453243585,0.243364428403396,0.106355835084118,0.1816442832689
21625,0.103451579665445,0.149626249390326,0.474252517098194,0.272669653846034
21626,0.492550935337837,0.157811730296234,0.166351969402092,0.183285364963837
21627,0.115946559544551,0.220478497660341,0.414270241014631,0.249304701780477
21628,0.146226444713042,0.572112724840814,0.17174024017499,0.109920590271155
21629,0.457223985105328,0.176796662483519,0.124718114670961,0.241261237740191
21630,0.184178917363234,0.225609960337235,0.151896591436709,0.438314530862822
21631,0.160225500546766,0.108855209346436,0.64232002449594,0.0885992656108582
21632,0.0993177407929694,0.196261180071361,0.468864077071034,0.235557002064636
21633,0.180871280789492,0.325343052085986,0.172979929859774,0.320805737264748
21634,0.147421994217046,0.643071750195118,0.111964221714124,0.0975420338737122
21635,0.0679415931485868,0.650102997131888,0.190270993670786,0.0916844160487394
21636,0.59955344579527,0.133233266806664,0.101740231012135,0.165473056385931
21637,0.472245193626872,0.291372623286914,0.0945273550907272,0.141854827995487
21638,0.105428245964449,0.363843945158066,0.420725397239528,0.110002411637956
21639,0.252824923259539,0.45679906389596,0.126627014403193,0.163748998441308
21640,0.517945759182159,0.275449433278635,0.103498006003567,0.103106801535639
21641,0.222805093428963,0.223688318864846,0.444714572347962,0.108792015358229
21642,0.479833892285537,0.187530359739471,0.173887413152613,0.158748334822379
21643,0.0730151307477621,0.232381810144601,0.503956686854865,0.190646372252772
21644,0.296963359800268,0.219050038284606,0.21492254893752,0.269064052977606
21645,0.103368762741917,0.594318024765788,0.148756774821044,0.15355643767125
21646,0.172813343196544,0.228352916330928,0.454876153689021,0.143957586783507
21647,0.184067816841941,0.197167851252017,0.424877641100322,0.19388669080572
21648,0.348443045404357,0.139975366263788,0.34440907072213,0.167172517609725
21649,0.497829630203942,0.126586510555024,0.277456170686689,0.0981276885543449
21650,0.169501572862078,0.307131130866576,0.312176103626451,0.211191192644894
21651,0.441960331553335,0.103890561340445,0.203431716977181,0.250717390129038
21652,0.105334257820937,0.118406003940563,0.295977665499312,0.480282072739188
21653,0.593833348597718,0.167897638640024,0.125054421099673,0.113214591662585
21654,0.650254469746829,0.119172209460327,0.144933804339865,0.0856395164529798
21655,0.341353624975271,0.0607486514363775,0.50604490074982,0.0918528228385311
21656,0.414627473859629,0.14091538965737,0.238629842284242,0.205827294198759
21657,0.546083645860345,0.125103660962125,0.156844636023258,0.171968057154272
21658,0.482184432880861,0.109396601842269,0.213270210238475,0.195148755038394
21659,0.591165865755658,0.119646378106509,0.116600946093357,0.172586810044476
21660,0.12760763575648,0.112171125431458,0.308780429780399,0.451440809031662
21661,0.185020457532655,0.218090177411148,0.210496126034446,0.386393239021751
21662,0.069960726911393,0.580291248860198,0.0805164037789944,0.269231620449414
21663,0.109481278556787,0.1367325756892,0.62847058439921,0.125315561354804
21664,0.080145289430865,0.346740523579164,0.205431263330943,0.367682923659028
21665,0.350510722180823,0.241240771038681,0.176368672408817,0.231879834371678
21666,0.105240704212336,0.36359273060012,0.244655535747466,0.286511029440078
21667,0.0524127234537853,0.418188914209929,0.286385309701518,0.243013052634767
21668,0.293993259715072,0.297290500000339,0.169730154447901,0.238986085836688
21669,0.246917737293739,0.233630727708151,0.118492841256208,0.400958693741902
21670,0.130159542487167,0.429857384992564,0.108906357214943,0.331076715305327
21671,0.0656129411195003,0.432918789331139,0.445457147604568,0.0560111219447928
21672,0.0694348173572976,0.22402707941775,0.419087319740088,0.287450783484864
21673,0.38280245889273,0.229861777794361,0.0707177480892831,0.316618015223626
21674,0.313311822019898,0.119923485019196,0.271905021118115,0.294859671842791
21675,0.350367320922388,0.186163288348631,0.118549103429031,0.34492028729995
21676,0.0738685793329426,0.662126757773764,0.135987146172738,0.128017516720555
21677,0.558010127700766,0.0795146727433036,0.224753473414643,0.137721726141288
21678,0.135305065543461,0.477121448663413,0.31315524726085,0.074418238532276
21679,0.177606993400507,0.467610202453299,0.0874347549734417,0.267348049172752
21680,0.323406226383163,0.126898056004358,0.423379630351519,0.12631608726096
21681,0.230962039624231,0.11946774009915,0.19599485524078,0.453575365035839
21682,0.336248724329568,0.280104224364503,0.0993287423169905,0.284318308988939
21683,0.329831084908414,0.0770161149113376,0.268749438014279,0.32440336216597
21684,0.378363520695025,0.0888398563386269,0.203482351849149,0.3293142711172
21685,0.125612582987616,0.322644714302593,0.114956020305851,0.43678668240394
21686,0.111912361995177,0.45122007832422,0.204394114924359,0.232473444756244
21687,0.208284111137923,0.109727994952622,0.395718528277667,0.286269365631788
21688,0.266137952752796,0.161058645812002,0.121347750837467,0.451455650597736
21689,0.158390796548499,0.649146317971,0.0726523114609198,0.119810574019581
21690,0.655716757574215,0.182766005469499,0.0536948099812742,0.107822426975012
21691,0.149728589186262,0.537607132280516,0.112503583359108,0.200160695174115
21692,0.0448126348194755,0.34659953111941,0.512633712170257,0.0959541218908573
21693,0.0960580000680546,0.627428006939284,0.0662843642021075,0.210229628790554
21694,0.127670073028255,0.309092408049133,0.178927128208907,0.384310390713705
21695,0.384796256565397,0.307257996011272,0.191208033155299,0.116737714268032
21696,0.510112206181705,0.221527787515316,0.0725358565697423,0.195824149733237
21697,0.454791332432494,0.220669158578518,0.176109644311224,0.148429864677764
21698,0.152612137450226,0.0664375500637281,0.696250917928759,0.0846993945572872
21699,0.265338729111361,0.550189836787791,0.0358554447285,0.148615989372347
21700,0.373966528935522,0.244011695629222,0.15885120457457,0.223170570860687
21701,0.529873821040083,0.13661974106448,0.0973794567349826,0.236126981160454
21702,0.0795222096740502,0.47385248182918,0.137914213160262,0.308711095336508
21703,0.131113184619242,0.344602501587861,0.0971996389229456,0.427084674869952
21704,0.125689946526902,0.235722738294345,0.408724639022693,0.22986267615606
21705,0.166088850485561,0.0628851556848213,0.455578084419296,0.315447909410321
21706,0.122008704004462,0.436321109253642,0.0857301799120898,0.355940006829806
21707,0.107177378500334,0.495784601953213,0.161378548045283,0.23565947150117
21708,0.0717601993630047,0.496803736421417,0.192503433027317,0.23893263118826
21709,0.31050340671548,0.187089484748151,0.0550521289106964,0.447354979625673
21710,0.367848005080028,0.0870875036496124,0.0797254229340865,0.465339068336273
21711,0.0541228416393416,0.485444981579417,0.205961938600706,0.254470238180536
21712,0.0857763666153371,0.37178624758126,0.0637423672849808,0.478695018518422
21713,0.574456574701016,0.135447887248421,0.131046190243445,0.159049347807118
21714,0.066805172512785,0.636404969343729,0.0697963295181552,0.226993528625331
21715,0.499758151062102,0.144241917759061,0.185861285456708,0.17013864572213
21716,0.133674239608542,0.181184076257316,0.260558437765998,0.424583246368144
21717,0.229726265797974,0.046887832703693,0.434641434542913,0.288744466955419
21718,0.297081286877254,0.422446649004873,0.048854933903677,0.231617130214196
21719,0.210213584148888,0.12133886742929,0.16056071507795,0.507886833343873
21720,0.423509815504846,0.192003900792847,0.0684369749278085,0.316049308774499
21721,0.132793833672902,0.19995090054192,0.447535085103484,0.219720180681694
21722,0.583815359435947,0.153561844444034,0.0854890737477651,0.177133722372254
21723,0.0936483296897484,0.313727955969133,0.168913461364944,0.423710252976174
21724,0.361979722573874,0.214786437397556,0.212322674352804,0.210911165675766
21725,0.0946639442415066,0.271245141953055,0.175819923079345,0.458270990726093
21726,0.0566448302761912,0.344394488841989,0.353731156538229,0.245229524343591
21727,0.216969773661975,0.0686922590172917,0.567635662027349,0.146702305293384
21728,0.111779992669585,0.11368727739877,0.364494763560138,0.410037966371507
21729,0.237790807901265,0.249304946867608,0.114224001880206,0.398680243350922
21730,0.396286111059036,0.0729508067213446,0.123145804822727,0.407617277396892
21731,0.235547452300102,0.180957682297294,0.407597562695908,0.175897302706696
21732,0.320467064994963,0.205823143862224,0.103140231036751,0.370569560106062
21733,0.389702178182533,0.356698131418286,0.121162693767847,0.132436996631335
21734,0.0567609440229965,0.556826559195666,0.252829583315635,0.133582913465702
21735,0.22272344081353,0.338139289965725,0.0735990410124732,0.365538228208272
21736,0.645846068528078,0.145978297790472,0.0925471535880753,0.115628480093374
21737,0.257990778891867,0.112896736938456,0.515476788649343,0.113635695520334
21738,0.318314354192367,0.240934874602075,0.317922146156511,0.122828625049047
21739,0.155478164386623,0.365361485129884,0.373577767170833,0.10558258331266
21740,0.0981742471063617,0.590523507942311,0.224002371816432,0.0872998731348952
21741,0.139145932729404,0.411434858607342,0.219698572219055,0.2297206364442
21742,0.197494674369828,0.182453391636715,0.437620218212015,0.182431715781442
21743,0.438683060068158,0.254033609869803,0.103489429626438,0.2037939004356
21744,0.34673915391003,0.186550404379415,0.371479080756276,0.0952313609542787
21745,0.276808372352804,0.174099644221438,0.320544237881672,0.228547745544087
21746,0.265562634762513,0.429732720807327,0.109297999837018,0.195406644593142
21747,0.51094451527644,0.273643273467292,0.119608344483663,0.0958038667726053
21748,0.403105117605411,0.302901721804423,0.16883394681864,0.125159213771525
21749,0.0876858119919976,0.432169210240113,0.263325445800163,0.216819531967726
21750,0.0904205998471703,0.111692933292916,0.580897880725719,0.216988586134195
21751,0.461548691738527,0.0711146476257054,0.343884132280695,0.123452528355072
21752,0.469064608708943,0.108977673051901,0.170235937370344,0.251721780868811
21753,0.330454564192648,0.188768203231865,0.222596783032039,0.258180449543448
21754,0.0922005095004609,0.495704385836893,0.169139265885502,0.242955838777144
21755,0.165163328900812,0.257989848585599,0.316819806263153,0.260027016250436
21756,0.103344341189521,0.390979185457142,0.144586464920992,0.361090008432345
21757,0.168036238495528,0.470722847428834,0.0419807006524433,0.319260213423194
21758,0.237704031257299,0.242371547765285,0.143792939057048,0.376131481920367
21759,0.291857428326494,0.394267864568584,0.165611243056122,0.148263464048801
21760,0.18014196748549,0.0519443855139877,0.326927774360908,0.440985872639615
21761,0.108130365249699,0.12624739140429,0.48364736201494,0.281974881331071
21762,0.0495646019101798,0.782966595504982,0.0374836097208427,0.129985192863995
21763,0.452381199395217,0.0973896742217572,0.0468980044689349,0.403331121914091
21764,0.26791995877559,0.0425626325118038,0.537209541114194,0.152307867598412
21765,0.448141117386713,0.119277813917342,0.121685705406844,0.310895363289101
21766,0.0788128137676267,0.442318881071608,0.0584159387445945,0.42045236641617
21767,0.0942857473355716,0.171189458977412,0.373591070548799,0.360933723138217
21768,0.142739884128714,0.367777833910956,0.32556271775301,0.16391956420732
21769,0.211508123795938,0.213128471318331,0.0957058645943431,0.479657540291389
21770,0.109944450753237,0.3523051789812,0.254943652809464,0.282806717456098
21771,0.0524005155894917,0.137408072250843,0.361863506858972,0.448327905300694
21772,0.142392068470271,0.362533899576046,0.193314856147237,0.301759175806446
21773,0.188446502031513,0.452728095037076,0.0955385392742137,0.263286863657197
21774,0.0544251011115517,0.183975239411661,0.491399488527898,0.270200170948889
21775,0.232343366647594,0.254145286224611,0.214468297806182,0.299043049321614
21776,0.392455268028798,0.261003563725197,0.121092000699125,0.225449167546879
21777,0.0607743690430208,0.0793698250759206,0.563932115568505,0.295923690312554
21778,0.28851906383235,0.1463899635225,0.142338845451022,0.422752127194128
21779,0.348090154411592,0.222149288913746,0.116458799449273,0.313301757225389
21780,0.160826842459729,0.123021043419234,0.454355668547555,0.261796445573482
21781,0.0971546311266872,0.132528229700962,0.564787132853468,0.205530006318883
21782,0.43362015065853,0.0697795757679831,0.381497170384645,0.115103103188842
21783,0.2866110013477,0.135353167448523,0.171528971204348,0.406506859999429
21784,0.635892398330329,0.178820478745148,0.0719585260065605,0.113328596917962
21785,0.118560022426846,0.559978890232689,0.246757087639014,0.0747039997014507
21786,0.0993273045872248,0.135699553642115,0.250354829078268,0.514618312692392
21787,0.0746397827807241,0.709693797275409,0.0746087001075859,0.141057719836281
21788,0.384019720409302,0.262019724799507,0.0795166094650993,0.274443945326091
21789,0.103890172645563,0.244562734431236,0.216775586251391,0.43477150667181
21790,0.551391577300045,0.125190209974484,0.111872399975676,0.211545812749794
21791,0.267351377974017,0.188476178398845,0.148546060694473,0.395626382932664
21792,0.0845040224869855,0.308847204823727,0.400486868060827,0.206161904628461
21793,0.154259574714699,0.212367756108513,0.504036959723957,0.129335709452831
21794,0.051542582851037,0.498606703824558,0.2802073322888,0.169643381035605
21795,0.24330756268837,0.0516542504307446,0.561016266638177,0.144021920242709
21796,0.230042506178052,0.265004210570192,0.199110912549021,0.305842370702735
21797,0.27367939482784,0.43739124127006,0.104011603997656,0.184917759904445
21798,0.440550305112034,0.0672834564271487,0.264111581314343,0.228054657146474
21799,0.119833589933485,0.0956159476393399,0.187795404647431,0.596755057779745
21800,0.105060268029829,0.084258860867908,0.32646488728275,0.484215983819514
21801,0.156201010626221,0.151571853120809,0.259229145818385,0.432997990434585
21802,0.0658284175818706,0.192215968170264,0.389839280157962,0.352116334089904
21803,0.104035713085586,0.126385806146713,0.526003606198499,0.243574874569202
21804,0.2091326321031,0.46292690583452,0.145792312628042,0.182148149434338
21805,0.495531950430542,0.0877811435504351,0.143600852409126,0.273086053609898
21806,0.112706306054305,0.384115762275322,0.187920223947901,0.315257707722472
21807,0.1649831356572,0.361568609438575,0.167046890461692,0.306401364442532
21808,0.311708289403225,0.106326551459948,0.162575198374921,0.419389960761906
21809,0.574274122875844,0.0791113963884732,0.0958349582726997,0.250779522462983
21810,0.685922295536483,0.0566614287503592,0.155819894902675,0.101596380810484
21811,0.200634950189612,0.484306889715732,0.225023251621117,0.0900349084735386
21812,0.165129036159969,0.0775120386046754,0.430357470309065,0.327001454926291
21813,0.238938800329037,0.475706697687967,0.0793411519783967,0.206013350004599
21814,0.158988878304363,0.270305542446847,0.401704715644997,0.169000863603793
21815,0.28257851517522,0.0782378372933723,0.380835322948535,0.258348324582872
21816,0.296797858117048,0.412068086064117,0.102566162822558,0.188567892996277
21817,0.117179699846085,0.123573998025723,0.615169221660771,0.144077080467421
21818,0.104280652633081,0.12925403264252,0.362204368066814,0.404260946657586
21819,0.225925504771651,0.240225787127584,0.135413670116313,0.398435037984452
21820,0.666187837929923,0.129881385833346,0.0822683872162473,0.121662389020484
21821,0.13309419036638,0.11789330158677,0.586672098153388,0.162340409893462
21822,0.40349220849881,0.404075160718628,0.0919203303325125,0.100512300450049
21823,0.118377085980793,0.3851875771958,0.283804114377389,0.212631222446018
21824,0.131644199660913,0.425262275412198,0.304668275867965,0.138425249058924
21825,0.0899526634968871,0.408413472373338,0.14953917136958,0.352094692760195
21826,0.199121640744432,0.402359409980316,0.314130311862758,0.084388637412494
21827,0.0681716712508726,0.104036881405844,0.712816777766872,0.114974669576412
21828,0.106712970113509,0.471045211202468,0.133242392335368,0.288999426348655
21829,0.148968124902034,0.153631517340555,0.526713826644816,0.170686531112595
21830,0.098886688848086,0.13879468632196,0.512473748077913,0.249844876752042
21831,0.23896842699266,0.315919727903035,0.142003041615019,0.303108803489286
21832,0.224522955378929,0.443692869124406,0.0759915177037506,0.255792657792914
21833,0.520997333721078,0.0830213959941097,0.284944896564895,0.111036373719917
21834,0.595985306542406,0.13796320866313,0.146832307498111,0.119219177296353
21835,0.0953218268638511,0.44390132498431,0.171328260631481,0.289448587520358
21836,0.0689162588953458,0.152297262704759,0.536251295630513,0.242535182769382
21837,0.139280076378609,0.0881325812230726,0.454007771565028,0.31857957083329
21838,0.21747139555118,0.134145909195649,0.508920203261802,0.139462491991368
21839,0.134941405276864,0.48115924166574,0.201406525023293,0.182492828034103
21840,0.564799850112679,0.0969324561283831,0.200677945389503,0.137589748369435
21841,0.478409047364333,0.175738894811331,0.156023237009927,0.189828820814409
21842,0.0666645850844298,0.303507481778202,0.504480746150489,0.12534718698688
21843,0.484693475725599,0.108530063517399,0.186919261396608,0.219857199360394
21844,0.0554850757054764,0.536910186173417,0.206246844235,0.201357893886106
21845,0.302037435532538,0.143681390846385,0.304881592359592,0.249399581261485
21846,0.113802627410404,0.481006342743646,0.18472612119772,0.220464908648229
21847,0.415280575582239,0.137442786321672,0.280834409570839,0.16644222852525
21848,0.154506951901173,0.18880988205505,0.142186052050395,0.514497113993382
21849,0.475718903173489,0.320596257273909,0.0854006285185008,0.118284211034102
21850,0.533633659144459,0.129396046810909,0.106447611935573,0.230522682109059
21851,0.159491219943938,0.60184390065198,0.0632879389483799,0.175376940455701
21852,0.447348040212944,0.147524145018471,0.182054923514058,0.223072891254527
21853,0.0956947332928823,0.201294254046403,0.474596160002778,0.228414852657936
21854,0.356474166454635,0.117013657566218,0.13608647462975,0.390425701349397
21855,0.125420970023856,0.401556011214241,0.127148046496967,0.345874972264937
21856,0.506438927036558,0.118901795421609,0.272904094699895,0.101755182841938
21857,0.126386644405596,0.491329208123087,0.0904768469294878,0.291807300541829
21858,0.562883684618087,0.0931772016426764,0.075760387816627,0.26817872592261
21859,0.458665132118137,0.0768423937536836,0.0929124575361904,0.371580016591989
21860,0.514043426228315,0.255717142976508,0.0726980160257623,0.157541414769414
21861,0.167656117068878,0.153097088468221,0.528530616997117,0.150716177465784
21862,0.0500787355438236,0.536529206413068,0.23115114089552,0.182240917147588
21863,0.083567629667031,0.285895092917925,0.204631582401329,0.425905695013715
21864,0.342951135597029,0.423110024787136,0.0551414265544866,0.178797413061348
21865,0.123861085512081,0.301364175679107,0.397819161876676,0.176955576932137
21866,0.175095721283347,0.11815716271594,0.523532447664942,0.18321466833577
21867,0.0845024143869872,0.117720658707902,0.255842797296094,0.541934129609017
21868,0.158957484530654,0.111148355421486,0.445664184476457,0.284229975571403
21869,0.32204206276818,0.0814446289870302,0.175924647241002,0.420588661003788
21870,0.240201425959222,0.178666430906157,0.273202589242573,0.307929553892048
21871,0.647235988498747,0.090530927040113,0.0647492242799195,0.197483860181221
21872,0.0610751754176185,0.482396821003098,0.275264304432111,0.181263699147173
21873,0.319370147152505,0.352415472722601,0.239352791151352,0.088861588973542
21874,0.105050750999115,0.611792823140521,0.122944819970775,0.16021160588959
21875,0.355292170928913,0.331338179601113,0.0685732989497399,0.244796350520234
21876,0.624061639388699,0.112097254128989,0.142265554169986,0.121575552312326
21877,0.088266098794016,0.414518831513944,0.102285394039918,0.394929675652122
21878,0.364123301920435,0.48744826608737,0.0663762283925396,0.0820522035996548
21879,0.28059438179438,0.294615098761385,0.0805577562094388,0.344232763234796
21880,0.47354769925819,0.131242680220477,0.258879492746211,0.136330127775122
21881,0.135833176211403,0.267303549782658,0.197632682808637,0.399230591197302
21882,0.197142465348386,0.171032407905502,0.248115798589759,0.383709328156353
21883,0.0845511359198216,0.29682030444212,0.254615993769541,0.364012565868517
21884,0.178110344669188,0.51327252045552,0.0482578931402639,0.260359241735028
21885,0.117921818462322,0.424241154683061,0.0752008110335221,0.382636215821095
21886,0.313795502175372,0.219638721028692,0.105322898819904,0.361242877976032
21887,0.208695141496418,0.0757091569610032,0.393182238183056,0.322413463359523
21888,0.0829483281342564,0.296366307763643,0.46084727511202,0.159838088990081
21889,0.135468953229673,0.240627811385027,0.257125524357179,0.366777711028122
21890,0.230169131254989,0.145317625801456,0.202064680543573,0.422448562399983
21891,0.510654569897483,0.0563996487415305,0.293340622299353,0.139605159061634
21892,0.0887024032966588,0.342544037462084,0.0989350078260093,0.469818551415248
21893,0.105881002675966,0.389637612538555,0.100788861741804,0.403692523043676
21894,0.117785803420371,0.0878471027627293,0.288192167570754,0.506174926246146
21895,0.0505794030864226,0.0760178480470295,0.73582718192129,0.137575566945257
21896,0.377532416914178,0.149913894308798,0.306309967029692,0.166243721747331
21897,0.1924914493176,0.412431304098717,0.252047753246936,0.143029493336747
21898,0.168948208514472,0.264531037293611,0.311066951637908,0.255453802554008
21899,0.18014458983678,0.128071213418499,0.562861953522338,0.128922243222382
21900,0.109773430234458,0.0953710903144662,0.123284921368614,0.671570558082462
21901,0.185172392402586,0.601142969441094,0.0572370972688762,0.156447540887444
21902,0.0673226989551704,0.173790197816432,0.564992815051434,0.193894288176963
21903,0.0795167200937053,0.148403994049299,0.525913733172643,0.246165552684353
21904,0.214669886595458,0.0849350131039375,0.271551760806946,0.428843339493659
21905,0.058807014485458,0.439420944618189,0.250294605384157,0.251477435512196
21906,0.107812171956706,0.242222165259248,0.105378386505313,0.544587276278734
21907,0.0825847738730933,0.318861464726047,0.17915047463243,0.419403286768429
21908,0.345879912523389,0.144641302870944,0.207339456834727,0.30213932777094
21909,0.241290260751657,0.111047864427838,0.319483342110633,0.328178532709872
21910,0.405206749521483,0.166189855648178,0.1451660490696,0.283437345760739
21911,0.157952614823564,0.588807927999833,0.107052598308131,0.146186858868472
21912,0.173603265301352,0.466752392876634,0.0528054604008172,0.306838881421197
21913,0.14411927389703,0.425013611477988,0.125271421689629,0.305595692935354
21914,0.115272662702543,0.121205488380351,0.234082794874669,0.529439054042437
21915,0.283380070882646,0.106542385086142,0.305890170057443,0.304187373973768
21916,0.0919146964814085,0.129411247955077,0.208557623772088,0.570116431791427
21917,0.172012909418313,0.140022354850174,0.210793210713664,0.477171525017848
21918,0.0766166662908197,0.0991076539181687,0.676724793099245,0.147550886691767
21919,0.192981681868949,0.0819102743009876,0.585711486067349,0.139396557762714
21920,0.223143675529323,0.228741960792178,0.128238454816911,0.419875908861588
21921,0.135388506130897,0.557552012355691,0.102972976579531,0.204086504933881
21922,0.385542992538282,0.246946444155696,0.088528934187523,0.278981629118499
21923,0.183815071789644,0.106234053733413,0.2048435799253,0.505107294551642
21924,0.185624690807227,0.104434890423013,0.267318930955697,0.442621487814063
21925,0.404810826199763,0.192425857902727,0.197910467357643,0.204852848539867
21926,0.375952601116181,0.10640940377456,0.12701254441377,0.390625450695489
21927,0.116985327966692,0.149395699261565,0.549516810845596,0.184102161926146
21928,0.124948295135967,0.624098895981887,0.0672920785834431,0.183660730298703
21929,0.0966260898056904,0.0847321232461449,0.142729697041638,0.675912089906527
21930,0.0481861853444689,0.301183984733607,0.213715854688759,0.436913975233165
21931,0.173770198047035,0.302491406254837,0.0931153244712224,0.430623071226905
21932,0.105157870362505,0.0645991301637206,0.503362396310866,0.326880603162908
21933,0.0906428122131342,0.469370994861815,0.0812083519617807,0.35877784096327
21934,0.100804635078579,0.342952641777108,0.169577784514923,0.386664938629389
21935,0.181089319972651,0.203455356925878,0.135339716203494,0.480115606897978
21936,0.198985804090646,0.220754326815377,0.139853684256604,0.440406184837373
21937,0.0859928673725587,0.154811469655795,0.542390427221066,0.21680523575058
21938,0.0413921233930815,0.479381823533989,0.15504165490042,0.324184398172509
21939,0.0829677371531383,0.311964524938933,0.108244902942473,0.496822834965456
21940,0.402666675994189,0.200510810858597,0.109335644735429,0.287486868411785
21941,0.106556888891049,0.0889738783130711,0.272929389949231,0.531539842846649
21942,0.126202978119526,0.638410115738647,0.114010108327879,0.121376797813948
21943,0.0792591544999242,0.368293376707755,0.0842488269152806,0.46819864187704
21944,0.0688273130014333,0.466994985129757,0.270084885966708,0.194092815902101
21945,0.121183314166034,0.291252589697731,0.093375800607689,0.494188295528546
21946,0.441382132468007,0.17844945492565,0.108719419198315,0.271448993408028
21947,0.480489554358212,0.17679873981867,0.140950754507884,0.201760951315234
21948,0.13244334614217,0.45751894657988,0.215158551478246,0.194879155799704
21949,0.165786778427739,0.326077861911807,0.140468749188247,0.367666610472207
21950,0.133523377187211,0.44904308722345,0.0905713254527288,0.326862210136609
21951,0.112569112346696,0.25009339973641,0.315081065295705,0.322256422621189
21952,0.359697062523287,0.101952078581497,0.108574282390756,0.429776576504461
21953,0.414351967953012,0.235464276665859,0.0890304189377433,0.261153336443386
21954,0.234598918909939,0.107390936069362,0.163070079415023,0.494940065605677
21955,0.436493212692504,0.123279884845933,0.191872753412239,0.248354149049323
21956,0.0976983207935684,0.15912421947516,0.172940212594728,0.570237247136544
21957,0.403153690628941,0.142331028672571,0.198344081898107,0.256171198800381
