"No","Ch1","Ch2","Ch3","Ch4"
21644,0.293495575577426,0.217696121262435,0.221192458373073,0.267615844787066
21645,0.102986865695209,0.596121929868866,0.144167326427711,0.156723878008214
21646,0.165747765807929,0.217635040848124,0.452310272533378,0.164306920810568
21647,0.180520370898633,0.195559085481178,0.41862568231075,0.205294861309438
21648,0.345604970654845,0.150337428651202,0.339288325860004,0.164769274833948
21649,0.487906621151508,0.132618423646436,0.264470458284361,0.115004496917695
21650,0.166469993225251,0.295572620613569,0.315703256957689,0.222254129203492
21651,0.436446114857068,0.105742775787662,0.196672207940654,0.261138901414616
21652,0.104510269114433,0.113962079391597,0.287827432404231,0.493700219089739
21653,0.584287972054029,0.163180021350051,0.126017978192571,0.126514028403349
21654,0.651078607242188,0.1191705177515,0.143222639375683,0.0865282356306293
21655,0.336875364437149,0.0618920499523562,0.503559111361498,0.0976734742489977
21656,0.395790508645677,0.135155676500475,0.235460847574156,0.233592967279692
21657,0.530706656450981,0.143402114731683,0.151871744087388,0.174019484729949
21658,0.469849172273634,0.103835687683565,0.208346098455291,0.217969041587511
21659,0.579284597634875,0.119462310930383,0.12373070894123,0.177522382493512
21660,0.124774799336732,0.110015801634758,0.299769462254974,0.465439936773536
21661,0.208143860208455,0.210211711170317,0.203477933999675,0.378166494621553
21662,0.0710502847307214,0.573449572511409,0.0783533641041328,0.277146778653737
21663,0.105690342169529,0.14373491899746,0.620657272835289,0.129917465997723
21664,0.0813897601858651,0.359892067182762,0.197989954250197,0.360728218381176
21665,0.334035825665844,0.259554013198414,0.184569299947419,0.221840861188323
21666,0.118980658400063,0.35537712668917,0.236958619152696,0.288683595758071
21667,0.0546586094024442,0.401535784079729,0.288687759016476,0.255117847501351
21668,0.284172199564413,0.296554688100297,0.166905022656318,0.252368089678971
21669,0.238397004468147,0.222226407447806,0.129073675465323,0.410302912618724
21670,0.123253590728819,0.40620869508188,0.105602346876506,0.364935367312796
21671,0.0635882038179797,0.423812508894349,0.454667168938289,0.0579321183493826
21672,0.0675572715975875,0.213605027783918,0.395555170472722,0.323282530145773
21673,0.354950587250393,0.262350271267234,0.0664478015888016,0.316251339893572
21674,0.298066405452522,0.113228102160314,0.260328063633756,0.328377428753408
21675,0.366339780993718,0.185310366105673,0.115373908057158,0.332975944843452
21676,0.0712854254693029,0.649545429335694,0.134900034829948,0.144269110365055
21677,0.568097240327078,0.0766239220195178,0.219129571076717,0.136149266576687
21678,0.129151211660733,0.454280223232604,0.344362420700348,0.0722061444063147
21679,0.170295592353842,0.451797600194724,0.0849591621451743,0.29294764530626
21680,0.332401965523248,0.122919990850979,0.410031488749796,0.134646554875977
21681,0.227514336178182,0.127760600058931,0.190080233160175,0.454644830602711
21682,0.324321075478012,0.287893794988427,0.101017311297358,0.286767818236204
21683,0.336721625285568,0.0778203993684503,0.259791408535868,0.325666566810114
21684,0.377218342525138,0.0924283077748847,0.1970806502438,0.333272699456178
21685,0.127991863632601,0.326456904057581,0.113172245155492,0.432378987154326
21686,0.110194088946884,0.434628065410267,0.226545307483918,0.228632538158931
21687,0.233885481994348,0.10776404295258,0.376067632311207,0.282282842741865
21688,0.274328805842083,0.157889469050681,0.128484577988812,0.439297147118423
21689,0.154388660410605,0.636277663447848,0.0732384571716304,0.136095218969917
21690,0.631890735112497,0.178106680015181,0.0699387730222166,0.120063811850105
21691,0.164699501319235,0.513907391384232,0.10655456412466,0.214838543171874
21692,0.0473257681309793,0.354480001959566,0.497450591709491,0.100743638199964
21693,0.101377617927379,0.609083874391314,0.0668019704410244,0.222736537240283
21694,0.128947551030135,0.303186251210362,0.174082785020628,0.393783412738875
21695,0.362194720853938,0.288822141721208,0.221151431609697,0.127831705815157
21696,0.489830759631382,0.231913049484318,0.075189936852906,0.203066254031394
21697,0.433895244776945,0.243411002662927,0.170964562434025,0.151729190126103
21698,0.150158676402084,0.068154975676185,0.691105166121496,0.0905811818002345
21699,0.3013530273073,0.510043586188731,0.0364789735939461,0.152124412910022
21700,0.405663790635879,0.229414285110663,0.150584680409687,0.214337243843771
21701,0.537748539964555,0.134354145223617,0.0974686671023113,0.230428647709517
21702,0.086334091942382,0.438408276376507,0.127629063011108,0.347628568670003
21703,0.13573259937686,0.333095540491884,0.100666914422734,0.430504945708522
21704,0.127969559185344,0.239149227714236,0.408850899012917,0.224030314087504
21705,0.159984514553893,0.0642186116470724,0.476242146481943,0.299554727317091
21706,0.118550795359958,0.43377569821667,0.0850210817886817,0.36265242463469
21707,0.104953610542516,0.508595864886035,0.157855028724325,0.228595495847125
21708,0.0774321106435017,0.492394970419728,0.193405600361028,0.236767318575742
21709,0.298474406658697,0.180557687315585,0.0542441859244938,0.466723720101225
21710,0.354361957042588,0.0861373596755538,0.0831551082237101,0.476345575058148
21711,0.0555060393074537,0.476450232556054,0.224258296603995,0.243785431532498
21712,0.0827691828679643,0.360082480503467,0.0664958267638618,0.490652509864707
21713,0.564472344152823,0.141431384264739,0.127883013575617,0.16621325800682
21714,0.0660989716027363,0.617873388959948,0.0705439479869045,0.245483691450411
21715,0.463341564424425,0.133920493215843,0.197991681507589,0.204746260852143
21716,0.132179784116282,0.178943076361882,0.271775329441709,0.417101810080127
21717,0.233710171111792,0.0469273505160342,0.425533604699864,0.29382887367231
21718,0.293479757384632,0.418785316906279,0.0514343159142319,0.236300609794857
21719,0.204233634424885,0.122091312554112,0.16486101936554,0.508814033655463
21720,0.415140153711748,0.19963943958866,0.0731678282110389,0.312052578488553
21721,0.128608850479294,0.199192151560621,0.449353126967733,0.222845870992352
21722,0.548109771962576,0.151232940031687,0.118870789499101,0.181786498506637
21723,0.109388825547193,0.29926898716203,0.169178396223136,0.422163791067642
21724,0.365151106829931,0.210392092957323,0.211253756532138,0.213203043680608
21725,0.0969736351460543,0.27321226320346,0.188684748453399,0.441129353197086
21726,0.0661689479676163,0.34110433517729,0.345557446970034,0.247169269885061
21727,0.217327327881206,0.0820638731181,0.545399442942293,0.155209356058401
21728,0.115071789724679,0.118406081653578,0.362352386238964,0.404169742382779
21729,0.23377110397298,0.240062147104282,0.112640384340639,0.413526364582099
21730,0.378466078055473,0.0829865299116276,0.137473240639327,0.401074151393573
21731,0.236670785880367,0.183043408339584,0.408902715189589,0.17138309059046
21732,0.318682530781486,0.205689826061887,0.103754089757054,0.371873553399573
21733,0.386416650311642,0.355586566861454,0.120489337953605,0.137507444873298
21734,0.073335157003098,0.534581835415886,0.258190843260319,0.133892164320697
21735,0.221890441272959,0.329500676170207,0.0772968596660879,0.371312022890747
21736,0.641040469682513,0.152771674522308,0.0895808042609728,0.116607051534206
21737,0.257357090897083,0.124158101336471,0.492430379397922,0.126054428368525
21738,0.307950463635873,0.241200768773147,0.326532502475507,0.124316265115473
21739,0.165942303394835,0.362786590819888,0.360588810594711,0.110682295190566
21740,0.105232819139773,0.556438218944042,0.235836784224382,0.102492177691803
21741,0.139700197125685,0.4009239484916,0.219815223068788,0.239560631313927
21742,0.183980560395251,0.204278446338351,0.412020759827463,0.199720233438935
21743,0.432473819971288,0.244481476144212,0.111204001743581,0.211840702140918
21744,0.327844594502082,0.206785873175234,0.357761238608448,0.107608293714236
21745,0.277425580170491,0.169650625217466,0.317051942870657,0.235871851741386
21746,0.260252945740037,0.411730548157693,0.107594238418687,0.220422267683583
21747,0.480367292885417,0.305926772252312,0.112471256330583,0.101234678531688
21748,0.384917254286161,0.291993643726195,0.186677417888351,0.136411684099292
21749,0.094913587666843,0.406571856885824,0.247980537580103,0.25053401786723
21750,0.0905097808031901,0.115250571789062,0.568945626695215,0.225294020712533
21751,0.432393986769831,0.0804463884502791,0.328748718152119,0.158410906627771
21752,0.450481530283411,0.111366551262444,0.166187612846677,0.271964305607467
21753,0.320097006418267,0.183469577195509,0.218427924019776,0.278005492366448
21754,0.0941702589039223,0.46826656418533,0.168437229969675,0.269125946941073
21755,0.160866144541252,0.256605204569514,0.30752770191771,0.275000948971523
21756,0.101935624733417,0.393753141796249,0.16104326225409,0.343267971216244
21757,0.166480084841455,0.481157156791617,0.0433207007564445,0.309042057610484
21758,0.227928966471635,0.264530710848568,0.144769656771866,0.362770665907931
21759,0.305016656864874,0.377463871034861,0.16417025270632,0.153349219393944
21760,0.196591672672287,0.0537428435310413,0.325695917476624,0.423969566320048
21761,0.107161296488986,0.124708347426214,0.481975107720073,0.286155248364726
21762,0.0480099753974754,0.782820018667245,0.0428584135486534,0.126311592386626
21763,0.447870384755102,0.100896536097188,0.0504914160512893,0.400741663096421
21764,0.291558697778449,0.0425905045275919,0.517841294997999,0.14800950269596
21765,0.449293087844067,0.118411538011862,0.124512553580017,0.307782820564054
21766,0.078581888293393,0.456806241086302,0.0640695508741774,0.400542319746127
21767,0.0971227313850666,0.178929953999112,0.371605048963685,0.352342265652136
21768,0.142267135862008,0.409576563842887,0.298003809585795,0.15015249070931
21769,0.204303195675879,0.242996024970725,0.0955681894487869,0.457132589904609
21770,0.104277215500524,0.359448436422409,0.265907073437981,0.270367274639085
21771,0.0551183645449549,0.155894024424485,0.356002075297763,0.432985535732797
21772,0.140036336139286,0.379121430237187,0.187265695022037,0.293576538601491
21773,0.248410141111875,0.402120250317375,0.105403667277829,0.24406594129292
21774,0.0564910283547662,0.196542571796724,0.476314092582672,0.270652307265838
21775,0.238456384351516,0.259234767835119,0.207451766163244,0.294857081650122
21776,0.383362224533407,0.257721736851747,0.121071346459065,0.237844692155781
21777,0.065912903276551,0.0824374230027863,0.546169811960205,0.305479861760457
21778,0.279977807292652,0.142705618342869,0.13968866407116,0.437627910293318
21779,0.355818610565743,0.21590912935751,0.115107836537367,0.31316442353938
21780,0.159344187897128,0.119860477891212,0.459356486487192,0.261438847724468
21781,0.095154349370848,0.131987657956766,0.567047024292547,0.205810968379839
21782,0.432152953011879,0.081759536871602,0.365184975980555,0.120902534135964
21783,0.288148229066444,0.13363613531806,0.169411515464796,0.408804120150699
21784,0.629197860446923,0.174106238698838,0.0750217246952136,0.121674176159025
21785,0.116809969317308,0.565761882884913,0.239319877158636,0.0781082706391429
21786,0.107306108692779,0.135466820301837,0.245991914930804,0.51123515607458
21787,0.0868684852871406,0.68624783971656,0.0758146229913837,0.151069052004916
21788,0.382793925409456,0.252781144915183,0.0770481513358027,0.287376778339559
21789,0.101015755014705,0.240013862919846,0.209956307462833,0.449014074602616
21790,0.551836534060681,0.122387859362316,0.110580741013065,0.215194865563938
21791,0.261733641544112,0.182676037539911,0.144352071402097,0.411238249513879
21792,0.0880638787328795,0.294880809628363,0.392654099446976,0.224401212191781
21793,0.156086946258122,0.204288715575753,0.499222717304916,0.140401620861209
21794,0.0522709760253293,0.479263909080652,0.278730268232912,0.189734846661107
21795,0.255323356438949,0.0611268704660986,0.538062094092184,0.145487679002769
21796,0.225024056375884,0.26231285047805,0.217589781515417,0.295073311630649
21797,0.292774209415485,0.427851724362191,0.100079121686672,0.179294944535653
21798,0.433394989637099,0.0779370387892492,0.258909394080785,0.229758577492867
21799,0.127227533136073,0.0954531095006912,0.185977460974289,0.591341896388946
21800,0.102073707923778,0.083831053473073,0.32070936908687,0.493385869516279
21801,0.150298546206303,0.178658159028848,0.256123960776238,0.414919333988611
21802,0.0663146425917315,0.18629506831524,0.400099235540244,0.347291053552785
21803,0.100647997069078,0.12493872658363,0.519353074123343,0.25506020222395
21804,0.224075398779208,0.457088118348439,0.14309278736313,0.175743695509223
21805,0.480078454800272,0.0898952000713039,0.141342719362512,0.288683625765912
21806,0.111949945732727,0.383600555188994,0.187730187264212,0.316719311814068
21807,0.162636116187778,0.349502891078866,0.173963742527087,0.31389725020627
21808,0.308995089056957,0.106767423115065,0.158537601100732,0.425699886727246
21809,0.572920653649682,0.08127904233644,0.0937584832809281,0.25204182073295
21810,0.685005430561496,0.0569069295693237,0.155728874795409,0.102358765073771
21811,0.211244964302444,0.48508152190817,0.215244552858527,0.0884289609308594
21812,0.162014519523488,0.0849520627029411,0.420417705925028,0.332615711848543
21813,0.241996425503964,0.456515577400406,0.0982764117575765,0.203211585338054
21814,0.164525684689693,0.284646987764355,0.380326962734806,0.170500364811147
21815,0.304075450920291,0.0778372538223429,0.366608253192616,0.25147904206475
21816,0.290143686273796,0.399688504148475,0.129115418913438,0.181052390664291
21817,0.155395997031555,0.123802706174612,0.578941620447811,0.141859676346022
21818,0.121137736679587,0.139749652299367,0.353727407636644,0.385385203384402
21819,0.223481429872242,0.23480434286624,0.150538014715509,0.391176212546008
21820,0.656671338770954,0.130637336825688,0.083504248296158,0.1291870761072
21821,0.12993721101399,0.121527928954195,0.56710271356939,0.181432146462426
21822,0.396778280119207,0.396247307005391,0.107853776185946,0.0991206366894559
21823,0.122832197410104,0.375219834214799,0.289727220485342,0.212220747889755
21824,0.128965111056121,0.429167224464632,0.304060621421959,0.137807043057288
21825,0.0933168807091668,0.40522358173879,0.152132324544999,0.349327213007045
21826,0.199626499187623,0.416306592214834,0.301114911154817,0.0829519974427259
21827,0.0721273403524577,0.116468753719494,0.692675260441981,0.118728645486067
21828,0.109939030571004,0.463501401414067,0.139833837888871,0.286725730126058
21829,0.148882655313626,0.182782654801927,0.502604622605216,0.165730067279231
21830,0.136590404739651,0.152994459589706,0.473638991065202,0.23677614460544
21831,0.233607336807383,0.309650048179047,0.153144419433436,0.303598195580134
21832,0.214229627194297,0.425111757488414,0.0825681700938383,0.278090445223451
21833,0.498908378544903,0.0900920842994121,0.285862367985375,0.12513716917031
21834,0.56090353899788,0.130226782847294,0.169613305280776,0.13925637287405
21835,0.109729129266427,0.426496075022505,0.169446246331759,0.294328549379309
21836,0.0759719315518316,0.148425487052749,0.508145779004154,0.267456802391265
21837,0.139013114253615,0.0982791859658155,0.429703812830733,0.333003886949836
21838,0.204789081410716,0.169226025443038,0.478294965791882,0.147689927354364
21839,0.130923822256427,0.466814276119167,0.196763831960951,0.205498069663455
21840,0.513591861484933,0.153871482838701,0.184711987605116,0.14782466807125
21841,0.450715181766883,0.168855547153176,0.175847426671054,0.204581844408888
21842,0.0712660997181128,0.302750011317699,0.486315251204776,0.139668637759412
21843,0.457309745030736,0.110866359111384,0.196976367006634,0.234847528851246
21844,0.0644567393995789,0.506887956948778,0.208679179077875,0.219976124573768
21845,0.290830935137907,0.146992539467191,0.298357172205136,0.263819353189766
21846,0.114966728925728,0.472605248603264,0.177871522561583,0.234556499909424
21847,0.416884333148204,0.135760285976629,0.275987465107095,0.171367915768072
21848,0.1637763541503,0.18511522644348,0.141693849639613,0.509414569766607
21849,0.458473739314111,0.319413907830783,0.0942272187104915,0.127885134144614
21850,0.49368659509359,0.16407973885431,0.105562586869134,0.236671079182966
21851,0.159347019676127,0.604847052801295,0.0633719140475102,0.172434013475067
21852,0.448936068094834,0.151196373629136,0.179056453019413,0.220811105256617
21853,0.0937023143581603,0.229009868839717,0.45465762906141,0.222630187740713
21854,0.368655840549834,0.115426905957605,0.139202600358318,0.376714653134242
21855,0.121012496093735,0.381017323820558,0.132412135774678,0.365558044311029
21856,0.50932430972071,0.11794103900708,0.269518078969605,0.103216572302605
21857,0.115887862236752,0.461070230489154,0.101164593276371,0.321877313997723
21858,0.551363734369029,0.0990337509733593,0.0846973438948183,0.264905170762793
21859,0.470108439765067,0.0759124449412502,0.0939667525274509,0.360012362766232
21860,0.493634008037308,0.244797818095798,0.0759982379426441,0.18556993592425
21861,0.165391683049963,0.158668398015601,0.522739725456015,0.153200193478421
21862,0.0493055372889731,0.53962004690514,0.228233344055886,0.182841071750002
21863,0.0811686716031709,0.32176123766857,0.194645226487162,0.402424864241097
21864,0.332391435251262,0.423636600539189,0.0579773395445304,0.185994624665019
21865,0.120735965449452,0.303439818207624,0.389032614264606,0.186791602078318
21866,0.173012857255115,0.114786057653502,0.51854720807672,0.193653877014664
21867,0.0864700058323947,0.118146293674385,0.247733581589956,0.547650118903264
21868,0.14751394313031,0.104298260200869,0.417492060993847,0.330695735674974
21869,0.311942646439064,0.08404154879072,0.194208334514034,0.409807470256183
21870,0.231044573033576,0.172295757053974,0.263160935559672,0.333498734352777
21871,0.63583974017302,0.0972781719594883,0.064937159035307,0.201944928832184
21872,0.059187876254999,0.480373173540821,0.267739911157819,0.192699039046361
21873,0.330510190639669,0.350434640772975,0.231057060840315,0.0879981077470413
21874,0.102676612790936,0.620707376719351,0.119676342664599,0.156939667825114
21875,0.344320788914353,0.317837001186856,0.0664975582645698,0.271344651634222
21876,0.618809166188405,0.109110550947112,0.140594301427263,0.13148598143722
21877,0.0880247166629923,0.396006100345532,0.104008296793816,0.41196088619766
21878,0.352880145378036,0.494430405233891,0.0684771132362657,0.0842123361518077
21879,0.268322206334599,0.273606333397408,0.0847147453632089,0.373356714904784
21880,0.479269161483456,0.128316552799921,0.250471843504194,0.141942442212429
21881,0.132345587993016,0.254622115464389,0.190126103763274,0.422906192779322
21882,0.186788034696577,0.166237920483395,0.234896510060211,0.412077534759817
21883,0.0863569178384907,0.283480083393251,0.243404054746183,0.386758944022076
21884,0.175434695238001,0.492583667621804,0.0482786055889741,0.283703031551222
21885,0.112774129988927,0.405651970382196,0.0777671826773448,0.403806716951532
21886,0.297375268820787,0.210223060778553,0.110695252065453,0.381706418335206
21887,0.199579035596194,0.0747968919879363,0.374392243100464,0.351231829315406
21888,0.0822562022686305,0.282158009961948,0.458607968099399,0.176977819670022
21889,0.140252586861499,0.240607406787111,0.258550369283557,0.360589637067833
21890,0.236842072870103,0.147468392820768,0.198191370632676,0.417498163676454
21891,0.490750247218142,0.0761637285852304,0.291871789727433,0.141214234469194
21892,0.0976062511113345,0.337709159004443,0.10781490839118,0.456869681493043
21893,0.108812987918965,0.3948178799566,0.100685952529153,0.395683179595283
21894,0.118541969327794,0.0996935913927209,0.297771527061142,0.483992912218343
21895,0.0585594638393921,0.0896793801965456,0.713565065198156,0.138196090765906
21896,0.385108176687285,0.156258258748645,0.295784378328133,0.162849186235936
21897,0.189549134160945,0.417376425143615,0.249471510264371,0.143602930431069
21898,0.169288518667737,0.264161327214845,0.302809556131544,0.263740597985874
21899,0.186330169693235,0.1288563317898,0.558750944994548,0.126062553522418
21900,0.121259194787744,0.107048611633064,0.126569182519506,0.645123011059686
21901,0.18090036845064,0.596191418748574,0.0690988615094738,0.153809351291312
21902,0.0725879019371259,0.178964242142526,0.556977045793246,0.191470810127101
21903,0.0855686025872826,0.146721315710934,0.523347743052216,0.244362338649567
21904,0.22013494200959,0.0955211244624576,0.266378520969502,0.41796541255845
21905,0.0763449686800221,0.421290531465928,0.240662515990971,0.261701983863079
21906,0.114674616974919,0.237747365823491,0.108550630259742,0.539027386941848
21907,0.0963200880593763,0.311641551546412,0.173724469102685,0.418313891291526
21908,0.349568665715728,0.144887775919033,0.205475616781637,0.300067941583602
21909,0.235146159721672,0.140679229873707,0.305508623125307,0.318665987279314
21910,0.386953685338072,0.180102746511701,0.159348508507228,0.273595059643
21911,0.160088519613806,0.576082297443588,0.106197989247772,0.157631193694834
21912,0.171866206183437,0.46681575050069,0.0615294774691791,0.299788565846694
21913,0.149328529602191,0.409647274587633,0.137901753162082,0.303122442648094
21914,0.120572995255322,0.119479139063789,0.246875035755537,0.513072829925351
21915,0.283410605170275,0.135323981548428,0.290413478274269,0.290851935007028
21916,0.104583800555726,0.12719331313252,0.217787016605511,0.550435869706243
21917,0.176732295349257,0.153360171077496,0.208269354836085,0.461638178737162
21918,0.077887143418831,0.103432176495052,0.666018981231077,0.152661698855041
21919,0.205547753128801,0.0847122173892314,0.566527399620943,0.143212629861024
21920,0.228715859184094,0.241474947251034,0.126722611399906,0.403086582164966
21921,0.13453982557738,0.564790040346061,0.100410809849214,0.200259324227345
21922,0.377107526699288,0.265903851511442,0.0891062366526976,0.267882385136571
21923,0.183503166988778,0.106063829165458,0.209388641694473,0.501044362151291
21924,0.183239187956268,0.106111582848127,0.275506084663031,0.435143144532574
21925,0.392978789631389,0.217436999222718,0.191072285545164,0.198511925600728
21926,0.3667580453216,0.116268790504589,0.124826711943918,0.392146452229893
21927,0.115516681151075,0.146674301482108,0.5391563384861,0.198652678880717
21928,0.121809393920917,0.612672712902314,0.0679934473517994,0.19752444582497
21929,0.101966078564936,0.0915789977657189,0.145746337242046,0.660708586427299
21930,0.0526299653106757,0.293180320553077,0.208092050658346,0.446097663477901
21931,0.166758681937144,0.294887902937456,0.0883246893755608,0.450028725749839
21932,0.0998827476394528,0.0653664957879651,0.477175825362575,0.357574931210007
21933,0.0889438330480179,0.463151624188395,0.083446897017914,0.364457645745673
21934,0.0973289790764482,0.343850872207123,0.164297495827947,0.394522652888482
21935,0.178467671929147,0.202498758072515,0.136895139339339,0.482138430658999
21936,0.18919957685575,0.221857314427747,0.133197907652591,0.455745201063913
21937,0.0880637594654069,0.150328231675341,0.536848438641976,0.224759570217276
21938,0.0449415790720653,0.460250527966391,0.152282608603709,0.342525284357835
21939,0.0830908133280494,0.306751270427528,0.110538492246521,0.499619423997902
21940,0.397800633786512,0.196310913911818,0.106195183322242,0.299693268979427
21941,0.114021899508826,0.093061212612023,0.265092814665401,0.527824073213751
21942,0.121706699929644,0.626293826430191,0.111307089603908,0.140692384036257
21943,0.0819558460469267,0.357478286220642,0.0873169680972777,0.473248899635154
21944,0.0773268173937007,0.453482040548559,0.26805699084453,0.20113415121321
21945,0.123016690212805,0.286674476690716,0.095716366752676,0.494592466343803
21946,0.432734779536059,0.178975489088083,0.114731411454481,0.273558319921377
21947,0.480603271853087,0.17493787885478,0.139279176355519,0.205179672936614
21948,0.128777679913712,0.472131368877952,0.209911354653627,0.18917959655471
21949,0.17225769309097,0.314303560098053,0.146456231999297,0.36698251481168
21950,0.135010620981332,0.445001340679792,0.0933486464967307,0.326639391842145
21951,0.11570602553793,0.249718801130145,0.30602588408879,0.328549289243135
21952,0.347411558491769,0.11106139301028,0.119138611602284,0.422388436895667
21953,0.406986092135732,0.233786725377361,0.0979537752880911,0.261273407198816
21954,0.228513327166868,0.107427510828712,0.171505742410759,0.492553419593661
21955,0.431369897851655,0.12644680819379,0.191228839590967,0.250954454363589
21956,0.103535655884248,0.166176801823879,0.175431375521193,0.55485616677068
21957,0.385925506120925,0.137469676509718,0.203641499516128,0.272963317853229
21958,0.067224826304181,0.641951626134199,0.148317491033957,0.142506056527663
